C04M3_subsampled_40Gb_bin.66_antismash/c00002_NODE_82...region001.gbk	                     /product="cyclic-lactone-autoinducer"	20814	28	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.66_antismash/c00003_NODE_10...region001.gbk	                     /product="NRPS"	47497	39	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.67_antismash/c00004_NODE_19...region001.gbk	                     /product="ranthipeptide"	21534	21	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.68_antismash/c00004_NODE_10...region001.gbk	                     /product="ranthipeptide"	22099	19	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.69_antismash/c00001_NODE_10...region001.gbk	                     /product="cyclic-lactone-autoinducer"	20700	22	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.69_antismash/c00007_NODE_63...region001.gbk	                     /product="cyclic-lactone-autoinducer"	15407	11	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.69_antismash/c00007_NODE_63...region002.gbk	                     /product="cyclic-lactone-autoinducer"	15344	15	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.69_antismash/c00017_NODE_16...region001.gbk	                     /product="RRE-containing"	20267	18	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.69_antismash/c00023_NODE_20...region001.gbk	                     /product="cyclic-lactone-autoinducer"	20676	21	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.69_antismash/c00033_NODE_31...region001.gbk	                     /product="cyclic-lactone-autoinducer"	16010	16	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.69_antismash/c00047_NODE_45...region001.gbk	                     /product="RRE-containing"	14853	16	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.69_antismash/c00055_NODE_69...region001.gbk	                     /product="RRE-containing"	12441	12	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.70_antismash/c00118_NODE_65...region001.gbk	                     /product="RRE-containing"	13045	12	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.70_antismash/c00220_NODE_12...region001.gbk	                     /product="ranthipeptide"	5978	7	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.70_antismash/c00266_NODE_16...region001.gbk	                     /product="cyclic-lactone-autoinducer"	4620	4	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.71_antismash/c00174_NODE_15...region001.gbk	                     /product="cyclic-lactone-autoinducer"	4905	7	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.71_antismash/c00365_NODE_22...region001.gbk	                     /product="cyclic-lactone-autoinducer"	3281	9	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.72_antismash/c00004_NODE_32...region001.gbk	                     /product="ranthipeptide"	21723	15	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.72_antismash/c00027_NODE_19...region001.gbk	                     /product="betalactone"	27679	20	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.73_antismash/c00004_NODE_21...region001.gbk	                     /product="NRPS"	35904	21	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.73_antismash/c00022_NODE_85...region001.gbk	                     /product="cyclic-lactone-autoinducer"	11741	17	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.73_antismash/c00034_NODE_19...region001.gbk	                     /product="NRPS"	42231	40	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.73_antismash/c00040_NODE_23...region001.gbk	                     /product="ranthipeptide"	21365	19	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.73_antismash/c00110_NODE_20...region001.gbk	                     /product="cyclic-lactone-autoinducer"	3665	6	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.74_antismash/c00015_NODE_10...region001.gbk	                     /product="ranthipeptide"	13773	13	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.74_antismash/c00025_NODE_16...region001.gbk	                     /product="NRPS"	27711	22	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.74_antismash/c00082_NODE_71...region001.gbk	                     /product="cyclic-lactone-autoinducer"	12239	13	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.75_antismash/c00018_NODE_11...region001.gbk	                     /product="ranthipeptide"	21738	19	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.77_antismash/c00009_NODE_13...region001.gbk	                     /product="ranthipeptide"	21744	15	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.77_antismash/c00172_NODE_94...region001.gbk	                     /product="cyclic-lactone-autoinducer"	8581	10	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.78_antismash/c00001_NODE_21...region001.gbk	                     /product="ranthipeptide"	20174	23	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.79_antismash/c00055_NODE_54...region001.gbk	                     /product="ranthipeptide"	12097	12	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.79_antismash/c00075_NODE_61...region001.gbk	                     /product="cyclic-lactone-autoinducer"	14678	12	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.7_antismash/c00083_NODE_77...region001.gbk	                     /product="RRE-containing"	10939	10	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.80_antismash/c00004_NODE_14...region001.gbk	                     /product="ranthipeptide"	21631	25	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.80_antismash/c00019_NODE_50...region001.gbk	                     /product="lanthipeptide-class-i"	18081	20	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.81_antismash/c00002_NODE_34...region001.gbk	                     /product="NRPS"	31949	25	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.81_antismash/c00037_NODE_30...region001.gbk	                     /product="ranthipeptide"	21467	17	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.82_antismash/c00012_NODE_24...region001.gbk	                     /product="NRPS"	34735	23	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.82_antismash/c00104_NODE_66...region001.gbk	                     /product="cyclic-lactone-autoinducer"	13251	16	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.82_antismash/c00147_NODE_10...region001.gbk	                     /product="ranthipeptide"	7404	6	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.83_antismash/c00016_NODE_88...region001.gbk	                     /product="ranthipeptide"	21722	19	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.83_antismash/c00022_NODE_11...region001.gbk	                     /product="cyclic-lactone-autoinducer"	12742	15	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.84_antismash/c00002_NODE_90...region001.gbk	                     /product="arylpolyene"	44415	44	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.85_antismash/c00001_NODE_65...region001.gbk	                     /product="cyclic-lactone-autoinducer"	20734	27	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.85_antismash/c00016_NODE_77...region001.gbk	                     /product="ranthipeptide"	21853	14	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.87_antismash/c00001_NODE_32...region001.gbk	                     /product="cyclic-lactone-autoinducer"	20393	18	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.87_antismash/c00017_NODE_16...region001.gbk	                     /product="RRE-containing"	13770	11	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.87_antismash/c00020_NODE_17...region001.gbk	                     /product="ranthipeptide"	15811	15	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.87_antismash/c00053_NODE_50...region001.gbk	                     /product="cyclic-lactone-autoinducer"	13486	12	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.89_antismash/c00006_NODE_67...region001.gbk	                     /product="betalactone"	30989	26	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.89_antismash/c00011_NODE_13...region001.gbk	                     /product="cyclic-lactone-autoinducer"	11196	11	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.89_antismash/c00011_NODE_13...region002.gbk	                     /product="ranthipeptide"	21545	18	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.8_antismash/c00044_NODE_21...region001.gbk	                     /product="NRPS"	27405	22	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.8_antismash/c00047_NODE_24...region001.gbk	                     /product="ranthipeptide"	21383	13	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.90_antismash/c00004_NODE_49...region001.gbk	                     /product="arylpolyene"	47706	49	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.91_antismash/c00004_NODE_11...region001.gbk	                     /product="NRPS"	47417	45	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.93_antismash/c00001_NODE_16...region001.gbk	                     /product="ranthipeptide"	26280	22	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.93_antismash/c00002_NODE_19...region001.gbk	                     /product="cyclic-lactone-autoinducer"	20543	15	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.93_antismash/c00006_NODE_70...region001.gbk	                     /product="betalactone"	25035	20	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.93_antismash/c00033_NODE_22...region001.gbk	                     /product="ranthipeptide"	16110	15	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.93_antismash/c00138_NODE_10...region001.gbk	                     /product="RRE-containing"	7639	8	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.94_antismash/c00037_NODE_49...region001.gbk	                     /product="ranthipeptide"	12821	11	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.94_antismash/c00071_NODE_67...region001.gbk	                     /product="cyclic-lactone-autoinducer"	12894	13	                     /contig_edge="True"
C04M3_subsampled_40Gb_bin.95_antismash/c00001_NODE_14...region001.gbk	                     /product="ranthipeptide"	21578	19	                     /contig_edge="False"
C04M3_subsampled_40Gb_bin.9_antismash/c00018_NODE_30...region001.gbk	                     /product="ranthipeptide"	17425	19	                     /contig_edge="True"
C13F5_hifiasm_r63_complete.20_antismash/s13.ctg000031l.region001.gbk	                     /product="NRPS-like"	42532	34	                     /contig_edge="False"
C13F5_hifiasm_r63_complete.20_antismash/s13.ctg000031l.region002.gbk	                     /product="ranthipeptide"	21560	23	                     /contig_edge="False"
C13F5_hifiasm_r63_complete.24_antismash/s14.ctg000035l.region001.gbk	                     /product="ranthipeptide"	21490	18	                     /contig_edge="False"
C13F5_hifiasm_r63_complete.2_antismash/s2.ctg000003l.region001.gbk	                     /product="ranthipeptide"	21531	21	                     /contig_edge="False"
C13F5_hifiasm_r63_complete.36_antismash/s24.ctg000053c.region001.gbk	                     /product="arylpolyene"	41176	29	                     /contig_edge="False"
C13F5_hifiasm_r63_complete.36_antismash/s24.ctg000053c.region002.gbk	                     /product="terpene"	20477	22	                     /contig_edge="False"
C13F5_hifiasm_r63_complete.36_antismash/s24.ctg000053c.region003.gbk	                     /product="terpene"	20900	13	                     /contig_edge="False"
C13F5_hifiasm_r63_complete.38_antismash/s25.ctg000055c.region001.gbk	                     /product="ranthipeptide"	21578	19	                     /contig_edge="False"
C13F5_hifiasm_r63_complete.41_antismash/s28.ctg000060c.region001.gbk	                     /product="siderophore"	11191	7	                     /contig_edge="False"
C13F5_hifiasm_r63_complete.41_antismash/s28.ctg000060c.region002.gbk	                     /product="ranthipeptide"	21558	22	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.105_antismash/s4.ctg000368l.region001.gbk	                     /product="ranthipeptide"	21738	23	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.113_antismash/s96.ctg000184l.region001.gbk	                     /product="ranthipeptide"	20174	30	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.116_antismash/s1013.ctg001361l.region001.gbk	                     /product="ranthipeptide"	21649	15	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.116_antismash/s321.ctg000503l.region001.gbk	                     /product="NRPS-like"	42196	38	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.120_antismash/s293.ctg000466l.region001.gbk	                     /product="RRE-containing"	21434	15	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.120_antismash/s95.ctg000180l.region001.gbk	                     /product="ranthipeptide"	21615	17	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.120_antismash/s95.ctg000180l.region002.gbk	                     /product="cyclic-lactone-autoinducer"	19649	18	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.120_antismash/s95.ctg000180l.region003.gbk	                     /product="RRE-containing"	34119	42	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.125_antismash/s18.ctg000044l.region001.gbk	                     /product="cyclic-lactone-autoinducer"	19093	15	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.125_antismash/s18.ctg000044l.region002.gbk	                     /product="cyclic-lactone-autoinducer"	12442	13	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.125_antismash/s18.ctg000044l.region003.gbk	                     /product="cyclic-lactone-autoinducer"	18449	21	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.125_antismash/s18.ctg000044l.region004.gbk	                     /product="RRE-containing"	20318	11	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.125_antismash/s18.ctg000044l.region005.gbk	                     /product="cyclic-lactone-autoinducer"	25601	34	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.125_antismash/s18.ctg000044l.region006.gbk	                     /product="cyclic-lactone-autoinducer"	25153	24	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.125_antismash/s4.ctg000470l.region001.gbk	                     /product="ranthipeptide"	20711	20	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.125_antismash/s4.ctg000470l.region002.gbk	                     /product="cyclic-lactone-autoinducer"	20740	23	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.125_antismash/s4.ctg000470l.region003.gbk	                     /product="ranthipeptide"	27513	24	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.126_antismash/s4.ctg000148l.region001.gbk	                     /product="cyclic-lactone-autoinducer"	12936	16	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.126_antismash/s4.ctg000148l.region002.gbk	                     /product="cyclic-lactone-autoinducer"	20786	18	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.128_antismash/s22.ctg000050l.region001.gbk	                     /product="RRE-containing"	21422	21	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.128_antismash/s22.ctg000050l.region002.gbk	                     /product="cyclic-lactone-autoinducer"	20701	19	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.128_antismash/s22.ctg000050l.region003.gbk	                     /product="NRPS"	44221	32	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.128_antismash/s4.ctg000116l.region001.gbk	                     /product="ranthipeptide"	21392	17	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.128_antismash/s4.ctg000382l.region001.gbk	                     /product="ranthipeptide"	21428	17	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.128_antismash/s4.ctg000382l.region002.gbk	                     /product="betalactone"	31502	28	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.129_antismash/s4.ctg000051l.region001.gbk	                     /product="cyclic-lactone-autoinducer"	20555	19	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.129_antismash/s4.ctg000051l.region002.gbk	                     /product="ranthipeptide"	21752	18	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.138_antismash/s461.ctg000695l.region001.gbk	                     /product="ranthipeptide"	21534	21	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.150_antismash/s420.ctg000644l.region001.gbk	                     /product="ranthipeptide"	21762	17	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.150_antismash/s723.ctg001020l.region001.gbk	                     /product="cyclic-lactone-autoinducer"	22646	23	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.151_antismash/s119.ctg000235l.region001.gbk	                     /product="ranthipeptide"	21604	22	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.178_antismash/s102.ctg000195l.region001.gbk	                     /product="betalactone"	26470	19	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.197_antismash/s4.ctg000120l.region001.gbk	                     /product="ranthipeptide"	21710	18	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.19_antismash/s99.ctg000191l.region001.gbk	                     /product="arylpolyene"	48048	47	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.19_antismash/s99.ctg000191l.region002.gbk	                     /product="RRE-containing"	20267	16	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.208_antismash/s183.ctg000314l.region001.gbk	                     /product="RRE-containing"	20270	16	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.208_antismash/s1.ctg000011l.region001.gbk	                     /product="RRE-containing"	20270	16	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.29_antismash/s4.ctg000080l.region001.gbk	                     /product="RiPP-like"	11041	17	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.30_antismash/s4.ctg000165l.region001.gbk	                     /product="ranthipeptide"	21690	17	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.34_antismash/s154.ctg000280l.region001.gbk	                     /product="ranthipeptide"	21806	30	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.34_antismash/s154.ctg000280l.region002.gbk	                     /product="NRPS"	39805	32	                     /contig_edge="True"
C13F5_hifiasm_r63_metabat2.47_antismash/s66.ctg000129c.region001.gbk	                     /product="ranthipeptide"	21704	15	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.48_antismash/s4.ctg000212l.region001.gbk	                     /product="cyclic-lactone-autoinducer"	20564	19	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.48_antismash/s4.ctg000212l.region002.gbk	                     /product="ranthipeptide"	22093	15	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.55_antismash/s4.ctg000139l.region001.gbk	                     /product="ranthipeptide"	21711	16	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.55_antismash/s4.ctg000139l.region002.gbk	                     /product="betalactone"	24614	23	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.77_antismash/s4.ctg000022l.region001.gbk	                     /product="NRPS"	43704	39	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.77_antismash/s4.ctg000022l.region002.gbk	                     /product="NRPS"	48982	31	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.77_antismash/s4.ctg000022l.region003.gbk	                     /product="cyclic-lactone-autoinducer"	20558	19	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.77_antismash/s4.ctg000214l.region001.gbk	                     /product="ranthipeptide"	35528	38	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.81_antismash/s4.ctg000225l.region001.gbk	                     /product="RRE-containing"	20645	16	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.81_antismash/s4.ctg000225l.region002.gbk	                     /product="betalactone"	23884	22	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.90_antismash/s4.ctg000008l.region001.gbk	                     /product="NRPS"	48949	36	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.90_antismash/s4.ctg000008l.region002.gbk	                     /product="cyclic-lactone-autoinducer"	34045	36	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.90_antismash/s4.ctg000194l.region001.gbk	                     /product="ranthipeptide"	21673	18	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.91_antismash/s43.ctg000087l.region001.gbk	                     /product="NRPS"	49063	32	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.91_antismash/s43.ctg000087l.region002.gbk	                     /product="ranthipeptide"	23627	22	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.91_antismash/s43.ctg000087l.region003.gbk	                     /product="cyclic-lactone-autoinducer"	20414	25	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.92_antismash/s4.ctg000123l.region001.gbk	                     /product="ranthipeptide"	21740	17	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.92_antismash/s4.ctg000196l.region001.gbk	                     /product="cyclic-lactone-autoinducer"	20740	16	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.96_antismash/s4.ctg000034l.region001.gbk	                     /product="lanthipeptide-class-ii"	22943	22	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.96_antismash/s4.ctg000250l.region001.gbk	                     /product="lanthipeptide-class-ii"	23225	28	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.96_antismash/s4.ctg000250l.region002.gbk	                     /product="cyclic-lactone-autoinducer"	22841	20	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.96_antismash/s4.ctg000250l.region003.gbk	                     /product="ranthipeptide"	21686	14	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.98_antismash/s4.ctg000371l.region001.gbk	                     /product="cyclic-lactone-autoinducer"	20737	21	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.98_antismash/s4.ctg000390l.region001.gbk	                     /product="cyclic-lactone-autoinducer"	23008	18	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.98_antismash/s4.ctg000390l.region002.gbk	                     /product="RRE-containing"	21419	16	                     /contig_edge="False"
C13F5_hifiasm_r63_metabat2.98_antismash/s4.ctg000492l.region001.gbk	                     /product="ranthipeptide"	21845	17	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_11_antismash/s4.ctg000137l.region001.gbk	                     /product="ranthipeptide"	21853	13	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_11_antismash/s4.ctg000610l.region001.gbk	                     /product="cyclic-lactone-autoinducer"	20734	27	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_13_antismash/s1.ctg000242l.region001.gbk	                     /product="resorcinol"	41140	29	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_22_sub_antismash/s49.ctg000099l.region001.gbk	                     /product="ranthipeptide"	21616	19	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_25_antismash/s7.ctg000015l.region001.gbk	                     /product="cyclic-lactone-autoinducer"	20447	25	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_25_antismash/s7.ctg000142l.region001.gbk	                     /product="cyclic-lactone-autoinducer"	20685	23	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_25_antismash/s7.ctg000356l.region001.gbk	                     /product="ranthipeptide"	21784	17	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_26_antismash/s69.ctg000133c.region001.gbk	                     /product="ranthipeptide"	21788	24	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_29_antismash/s32.ctg000067l.region001.gbk	                     /product="ranthipeptide"	42826	42	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_31_antismash/s4.ctg000300l.region001.gbk	                     /product="ranthipeptide"	21683	18	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_34_antismash/s4.ctg000185l.region001.gbk	                     /product="cyclic-lactone-autoinducer"	27499	35	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_34_antismash/s4.ctg000185l.region002.gbk	                     /product="cyclic-lactone-autoinducer"	20758	26	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_34_antismash/s4.ctg000352l.region001.gbk	                     /product="betalactone"	31826	26	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_34_antismash/s4.ctg000352l.region002.gbk	                     /product="cyclic-lactone-autoinducer"	20410	23	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_34_antismash/s4.ctg000352l.region003.gbk	                     /product="cyclic-lactone-autoinducer"	19685	22	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_34_antismash/s4.ctg000352l.region004.gbk	                     /product="cyclic-lactone-autoinducer"	20545	20	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_34_antismash/s4.ctg000378l.region001.gbk	                     /product="cyclic-lactone-autoinducer"	18820	20	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_34_antismash/s4.ctg000378l.region002.gbk	                     /product="cyclic-lactone-autoinducer"	16223	21	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_34_antismash/s4.ctg000378l.region003.gbk	                     /product="ranthipeptide"	36672	39	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_35_antismash/s45.ctg000091l.region001.gbk	                     /product="phosphonate"	41593	39	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_35_antismash/s45.ctg000091l.region002.gbk	                     /product="cyclic-lactone-autoinducer"	20588	18	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_35_antismash/s4.ctg000032l.region001.gbk	                     /product="cyclic-lactone-autoinducer"	19082	20	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_35_antismash/s4.ctg000032l.region002.gbk	                     /product="cyclic-lactone-autoinducer"	20101	21	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_35_antismash/s4.ctg000032l.region003.gbk	                     /product="cyclic-lactone-autoinducer"	20718	18	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_35_antismash/s4.ctg000173l.region001.gbk	                     /product="ranthipeptide"	21691	17	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_41_antismash/s1239.ctg001639l.region001.gbk	                     /product="NRPS"	46732	39	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_41_antismash/s163.ctg000290l.region001.gbk	                     /product="cyclic-lactone-autoinducer"	20798	19	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_43_antismash/s4.ctg000175l.region001.gbk	                     /product="ranthipeptide"	21666	16	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_43_antismash/s4.ctg000175l.region002.gbk	                     /product="cyclic-lactone-autoinducer"	20573	17	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_52_antismash/s195.ctg000328l.region001.gbk	                     /product="ranthipeptide"	21653	16	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_52_antismash/s195.ctg000328l.region002.gbk	                     /product="cyclic-lactone-autoinducer"	20719	19	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_52_antismash/s4.ctg000232l.region001.gbk	                     /product="cyclic-lactone-autoinducer"	19071	20	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_52_antismash/s4.ctg000232l.region002.gbk	                     /product="cyclic-lactone-autoinducer"	20591	15	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_52_antismash/s4.ctg000589l.region001.gbk	                     /product="cyclic-lactone-autoinducer"	20731	18	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_52_antismash/s786.ctg001097l.region001.gbk	                     /product="cyclic-lactone-autoinducer"	12196	13	                     /contig_edge="True"
C13F5_hifiasm_r63_semibin2_62_antismash/s4.ctg000019l.region001.gbk	                     /product="NRPS"	43621	40	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_62_antismash/s4.ctg000511l.region001.gbk	                     /product="ranthipeptide"	21675	18	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_68_antismash/s118.ctg000233l.region001.gbk	                     /product="ranthipeptide"	24749	30	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_68_antismash/s118.ctg000233l.region002.gbk	                     /product="lanthipeptide-class-ii"	22979	20	                     /contig_edge="False"
C13F5_hifiasm_r63_semibin2_6_antismash/s1.ctg000076l.region001.gbk	                     /product="arylpolyene"	47706	49	                     /contig_edge="False"
C13F5_subsampled_20Gb_bin.10_antismash/c00136_NODE_68...region001.gbk	                     /product="cyclic-lactone-autoinducer"	7830	11	                     /contig_edge="True"
C13F5_subsampled_20Gb_bin.10_antismash/c00478_NODE_18...region001.gbk	                     /product="ranthipeptide"	2910	5	                     /contig_edge="True"
C13F5_subsampled_20Gb_bin.11_antismash/c00001_NODE_92...region001.gbk	                     /product="ranthipeptide"	21578	19	                     /contig_edge="False"
C13F5_subsampled_20Gb_bin.12_antismash/c00004_NODE_27...region001.gbk	                     /product="arylpolyene"	47706	49	                     /contig_edge="False"
